Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775404244,115,,Aggregated,597.400000,0.000000,10,11,12,13,16,19,24,31,240,370,410,37753,0,10,11.222563369799241,3.278299998783041,407.7006000006804,3249.8044128943397
1775404245,116,,Aggregated,605.300000,0.000000,10,11,12,13,16,19,25,31,240,370,410,38384,0,10,11.248233472281575,3.278299998783041,407.7006000006804,3269.915876406836
1775404246,117,,Aggregated,610.400000,0.000000,10,11,12,13,16,20,25,31,240,370,410,39045,0,10,11.271205808685632,3.278299998783041,407.7006000006804,3293.860852862082
1775404247,118,,Aggregated,618.700000,0.000000,10,11,12,13,16,20,25,31,240,370,410,39681,0,10,11.294275650818904,3.278299998783041,407.7006000006804,3313.7990474030394
1775404248,119,,Aggregated,630.100000,0.000000,10,11,12,13,16,20,25,32,230,350,410,40346,0,10,11.332882387351576,3.278299998783041,407.7006000006804,3335.3760224061866
1775404249,120,,Aggregated,630.800000,0.000000,10,11,12,13,17,20,26,33,230,350,410,41030,0,10,11.458987821107902,3.278299998783041,407.7006000006804,3359.6614428466974
1775404250,121,,Aggregated,640.400000,0.000000,10,11,12,13,17,20,26,33,230,350,410,41671,0,10,11.475992762353986,3.278299998783041,407.7006000006804,3381.8146912721077
1775404251,122,,Aggregated,650.200000,0.000000,10,11,13,13,17,20,26,33,230,350,410,42345,0,10,11.499256301806955,3.278299998783041,407.7006000006804,3402.9236981934114
1775404252,123,,Aggregated,650.000000,0.000000,10,11,13,14,17,20,26,34,230,350,410,43018,0,10,11.553366500070526,3.278299998783041,407.7006000006804,3424.470570458878
1775404253,124,,Aggregated,651.300000,0.000000,10,11,13,14,17,21,26,34,230,350,410,43765,0,10,11.567004236263353,3.278299998783041,407.7006000006804,3449.172466582886
1775404254,125,,Aggregated,655.300000,0.000000,10,11,13,14,17,21,26,33,220,350,410,44461,0,10,11.571390767191076,3.13579999783542,407.7006000006804,3471.180472773892
1775404255,126,,Aggregated,661.500000,0.000000,10,11,13,14,17,21,26,33,220,350,410,45159,0,10,11.553386452314804,3.0484999988402706,407.7006000006804,3490.6026041320665
1775404256,127,,Aggregated,664.800000,0.000000,10,11,13,14,17,21,26,33,220,350,410,45870,0,10,11.546854604319325,3.0484999988402706,407.7006000006804,3516.3681709178113
1775404257,128,,Aggregated,674.100000,0.000000,10,11,13,14,17,21,26,33,220,350,410,46586,0,10,11.545966247372444,3.0484999988402706,407.7006000006804,3536.1533937234362
1775404258,129,,Aggregated,678.100000,0.000000,10,11,13,14,17,21,26,33,220,350,410,47305,0,10,11.561753926649088,3.0484999988402706,407.7006000006804,3561.0411795793257
1775404259,130,,Aggregated,689.000000,0.000000,10,11,13,14,17,21,26,33,220,350,410,48016,0,10,11.571066279994213,3.0484999988402706,407.7006000006804,3584.028615461513
1775404260,131,,Aggregated,694.800000,0.000000,10,11,13,14,17,21,26,33,220,350,410,48731,0,10,11.588581174206782,3.0484999988402706,407.7006000006804,3605.5141491042664
1775404261,132,,Aggregated,697.900000,0.000000,10,11,13,14,17,21,27,33,220,350,410,49459,0,10,11.614791417138557,3.0484999988402706,407.7006000006804,3626.1578883519683
1775404262,133,,Aggregated,705.900000,0.000000,10,11,13,14,17,21,27,34,220,350,410,50197,0,10,11.652851038911297,3.0484999988402706,407.7006000006804,3649.161005637787
1775404263,134,,Aggregated,710.700000,0.000000,10,11,13,14,18,21,27,34,220,350,410,50890,0,10,11.666509891928257,3.0484999988402706,407.7006000006804,3668.8843387698957
1775404264,135,,Aggregated,715.500000,0.000000,10,12,13,14,18,21,27,34,220,350,410,51662,0,10,11.700484735399751,3.0484999988402706,407.7006000006804,3692.8931129263287
1775404265,136,,Aggregated,712.900000,0.000000,10,12,13,14,18,22,27,35,210,350,410,52440,0,10,11.770654344015737,3.0484999988402706,407.7006000006804,3715.282112890923
1775404266,137,,Aggregated,721.900000,0.000000,10,12,13,14,18,22,28,35,200,350,410,53196,0,10,11.79849810324533,3.0484999988402706,407.7006000006804,3737.235826001955
1775404267,138,,Aggregated,726.600000,0.000000,10,12,13,14,18,22,28,36,200,350,410,53929,0,10,11.890086610178136,3.0484999988402706,407.7006000006804,3758.7459993695416
1775404268,139,,Aggregated,728.300000,0.000000,10,12,13,14,18,22,28,36,200,350,410,54648,0,10,11.892509409315926,2.877999999327585,407.7006000006804,3777.9386253842777
1775404269,140,,Aggregated,734.700000,0.000000,10,12,13,14,18,22,29,36,200,350,410,55414,0,10,11.917185079587142,2.877999999327585,407.7006000006804,3802.424567798751
1775404270,141,,Aggregated,731.100000,0.000000,10,12,13,14,18,22,29,36,200,350,410,56271,0,10,11.91119868671714,2.877999999327585,407.7006000006804,3826.3403529349043
1775404271,142,,Aggregated,739.200000,0.000000,10,12,13,14,18,22,29,36,200,350,410,57067,0,10,11.899806459079562,2.84040000042296,407.7006000006804,3850.329314665218
1775404272,143,,Aggregated,745.400000,0.000000,10,12,13,14,18,22,29,36,200,350,410,57853,0,10,11.894686944502071,2.84040000042296,407.7006000006804,3870.7132732961127
1775404273,144,,Aggregated,755.600000,0.000000,10,12,13,14,18,22,29,36,200,350,410,58683,0,10,11.911500773653275,2.84040000042296,407.7006000006804,3893.5616277286435
1775404274,145,,Aggregated,760.400000,0.000000,10,12,13,14,18,22,29,36,200,350,410,59448,0,10,11.929798235437922,2.84040000042296,407.7006000006804,3915.287141703674
1775404275,146,,Aggregated,772.700000,0.000000,10,12,13,14,18,23,29,36,190,350,410,60263,0,10,11.962109357322154,2.84040000042296,407.7006000006804,3937.6801685943283
1775404276,147,,Aggregated,776.500000,0.000000,10,12,13,14,18,23,29,36,190,350,410,61080,0,10,11.971697421419044,2.84040000042296,407.7006000006804,3959.7208906352325
1775404277,148,,Aggregated,781.800000,0.000000,10,12,13,14,19,23,29,36,190,350,410,61831,0,10,11.986180202491479,2.84040000042296,407.7006000006804,3979.920331225437
1775404278,149,,Aggregated,789.500000,0.000000,10,12,13,15,19,23,29,37,190,350,410,62679,0,10,12.027371888515622,2.84040000042296,407.7006000006804,4005.8242633098803
1775404279,150,,Aggregated,790.600000,0.000000,10,12,13,15,19,23,29,37,190,350,410,63516,0,10,12.050112455135931,2.84040000042296,407.7006000006804,4026.0798853832107
1775404280,151,,Aggregated,808.500000,0.000000,10,12,13,15,19,23,30,37,190,350,410,64344,0,10,12.09246840887232,2.84040000042296,407.7006000006804,4047.545738530399
1775404281,152,,Aggregated,805.000000,0.000000,10,12,13,15,19,23,30,37,190,350,410,65192,0,10,12.107927357659301,2.84040000042296,407.7006000006804,4070.1198766719845
1775404282,153,,Aggregated,809.900000,0.000000,10,12,13,15,19,23,30,37,190,350,410,66040,0,10,12.130428949129582,2.84040000042296,407.7006000006804,4094.969033918837
1775404283,154,,Aggregated,811.000000,0.000000,10,12,13,15,19,23,30,37,190,350,410,66896,0,10,12.145777725132795,2.84040000042296,407.7006000006804,4116.044591604879
